International,Curricular units 2nd sem (evaluations),Curricular units 2nd sem (grade),Curricular units 1st sem (approved),Curricular units 2nd sem (enrolled),GDP,Curricular units 2nd sem (credited),Curricular units 2nd sem (approved),Father's occupation,Curricular units 1st sem (evaluations),Curricular units 1st sem (grade),Age at enrollment,Course,Target
-0.15968211351302047,-0.2693577879869185,0.6138639677253089,0.41804988869588977,-0.10572600419086509,0.8891263042772197,-0.2824423108896146,0.5189036900347545,0.03723774486064886,-0.07156661452170462,0.9258870734168122,-0.562167955812708,0.9467853773418734,Graduate
-0.15968211351302047,-0.2693577879869185,-0.04418350224348951,-1.5212573894487615,-0.561161099166899,-0.4062111231161736,-0.2824423108896146,-1.13978845209946,-0.7864611714569072,0.646371486711903,-2.1971023927998012,-0.16675255968433564,-0.20760182069595273,Dropout
-0.15968211351302047,-0.01603320166588802,0.14774700983074346,0.09483200900511457,-0.10572600419086509,0.7657608350016586,-0.2824423108896146,0.1871652616079113,-0.9923859005362963,0.40705878630070047,0.15675413049734882,-0.16675255968433564,0.023275618911612492,Graduate
-0.15968211351302047,0.2372913846551422,0.14774700983074346,-0.22838587068566066,-0.10572600419086509,-1.3755112388527264,-0.2824423108896146,0.5189036900347545,-0.5805364423775181,0.8856841871231053,0.3322609765326625,-0.562167955812708,0.023275618911612492,Graduate
-0.15968211351302047,-2.0426298922341317,-1.963488622985818,-1.5212573894487615,-0.10572600419086509,-0.4062111231161736,-0.2824423108896146,-1.4715268805263029,0.655011932098816,-1.9860682178113247,-2.1971023927998012,0.36046796848682783,0.25415305851917774,Dropout
-0.15968211351302047,0.9972651436182338,0.7235385460534419,-0.5516037503764358,-0.10572600419086509,0.7877903830865802,0.23884462418575242,-1.13978845209946,-0.9923859005362963,0.8856841871231053,0.6935986007230146,-0.03494742764154487,-0.6693566999110832,Enrolled
-0.15968211351302047,0.49061597097617293,0.10936090741589694,0.41804988869588977,-0.10572600419086509,-0.4062111231161736,-0.2824423108896146,0.1871652616079113,0.03723774486064886,-0.31087931493290716,0.3494675300655365,-0.6939730878554987,-1.1311115791262136,Enrolled
-0.15968211351302047,0.7439405572972037,0.14774700983074346,0.09483200900511457,-0.561161099166899,-1.7896667428492532,-0.2824423108896146,-0.8080500236726171,0.44908720301942695,-0.07156661452170462,0.005336459408058369,-0.16675255968433564,-0.20760182069595273,Enrolled
-0.15968211351302047,0.2372913846551422,0.8606317689636078,0.09483200900511457,-0.561161099166899,0.7877903830865802,-0.2824423108896146,0.1871652616079113,-0.7864611714569072,0.1677460858894979,0.24622820886829297,-0.562167955812708,-0.6693566999110832,Enrolled
-0.15968211351302047,-0.7760069606289794,-1.963488622985818,-1.5212573894487615,-0.561161099166899,0.8891263042772197,-0.2824423108896146,-1.4715268805263029,0.2431624739400379,1.3643095879455103,-2.1971023927998012,-0.4303628237699172,-0.20760182069595273,Dropout
-0.15968211351302047,-0.522682374307949,0.3716659405840147,0.41804988869588977,-0.10572600419086509,0.14012166938988363,-0.2824423108896146,0.5189036900347545,0.44908720301942695,-0.5501920153441097,0.21181510180254498,-0.16675255968433564,-1.1311115791262136,Enrolled
-0.15968211351302047,-0.7760069606289794,-1.963488622985818,-0.874821630067211,-0.561161099166899,-0.7498720732409514,-0.2824423108896146,-1.4715268805263029,-0.7864611714569072,-0.31087931493290716,0.48711995832852756,-0.6939730878554987,-0.43847926030351797,Dropout
-0.15968211351302047,-1.02933154695001,-1.963488622985818,-1.5212573894487615,-1.0165961941429331,0.7657608350016586,-0.2824423108896146,-1.4715268805263029,0.44908720301942695,-0.7895047157553121,-2.1971023927998012,2.073934685043108,1.639417696164569,Dropout
-0.15968211351302047,-0.01603320166588802,-1.963488622985818,-1.5212573894487615,0.8051441857612028,0.7657608350016586,-0.2824423108896146,-1.4715268805263029,0.8609366611782048,-0.07156661452170462,-2.1971023927998012,-0.6939730878554987,0.4850304981267429,Dropout
-0.15968211351302047,-0.7760069606289794,0.7619246484682881,0.09483200900511457,-0.561161099166899,1.545606837207885,-0.2824423108896146,0.1871652616079113,-0.7864611714569072,-0.7895047157553121,0.48711995832852756,-0.6939730878554987,-0.6693566999110832,Graduate
-0.15968211351302047,-0.522682374307949,0.7235385460534419,0.41804988869588977,-0.10572600419086509,0.347199421388147,-0.2824423108896146,0.5189036900347545,0.44908720301942695,-0.31087931493290716,0.6641016518095164,-0.562167955812708,0.023275618911612492,Graduate
-0.15968211351302047,-0.01603320166588802,0.43324364654116493,0.41804988869588977,0.8051441857612028,0.7877903830865802,-0.2824423108896146,1.1823805468884399,0.44908720301942695,-0.31087931493290716,0.5679907599330347,-0.6939730878554987,0.4850304981267429,Graduate
-0.15968211351302047,-0.7760069606289794,-1.963488622985818,-0.22838587068566066,-0.561161099166899,0.14012166938988363,-0.2824423108896146,-1.4715268805263029,-0.5805364423775181,-0.31087931493290716,0.435500297729906,-0.6939730878554987,-0.20760182069595273,Dropout
-0.15968211351302047,-0.7760069606289794,0.8386968532979815,-0.22838587068566066,-0.561161099166899,0.7657608350016586,-0.2824423108896146,0.1871652616079113,-0.16868698421874018,-0.31087931493290716,0.7968379219202582,-0.16675255968433564,-0.43847926030351797,Graduate
-0.15968211351302047,-0.522682374307949,0.3716659405840147,0.41804988869588977,-0.10572600419086509,0.7877903830865802,-0.2824423108896146,0.5189036900347545,-0.5805364423775181,-0.31087931493290716,0.3150544229997885,-0.562167955812708,0.023275618911612492,Graduate
-0.15968211351302047,-0.7760069606289794,1.0306273653722144,0.09483200900511457,-0.561161099166899,-0.7498720732409514,-0.2824423108896146,0.1871652616079113,0.2431624739400379,-0.7895047157553121,0.982668700075296,-0.6939730878554987,-0.43847926030351797,Dropout
-0.15968211351302047,0.2372913846551422,1.1073995702019075,-0.874821630067211,-0.561161099166899,-0.4062111231161736,-0.2824423108896146,-0.8080500236726171,-0.7864611714569072,0.1677460858894979,0.5559461724600235,1.0194936287007816,-0.6693566999110832,Dropout
-0.15968211351302047,-0.7760069606289794,-1.963488622985818,-1.5212573894487615,-0.561161099166899,-0.7498720732409514,-0.2824423108896146,-1.4715268805263029,-0.7864611714569072,-0.7895047157553121,-2.1971023927998012,0.6240782325724094,1.639417696164569,Dropout
-0.15968211351302047,-2.0426298922341317,-1.963488622985818,-1.5212573894487615,-0.10572600419086509,-1.7896667428492532,-0.2824423108896146,-1.4715268805263029,0.2431624739400379,-1.9860682178113247,-2.1971023927998012,-0.562167955812708,-1.1311115791262136,Dropout
-0.15968211351302047,-0.01603320166588802,0.8606317689636078,0.41804988869588977,-0.10572600419086509,-0.4062111231161736,-0.2824423108896146,0.5189036900347545,0.2431624739400379,-0.31087931493290716,0.6346047028960183,-0.4303628237699172,0.25415305851917774,Graduate
-0.15968211351302047,-0.2693577879869185,-1.963488622985818,-0.22838587068566066,-0.10572600419086509,1.545606837207885,-0.2824423108896146,-1.4715268805263029,-0.9923859005362963,-0.31087931493290716,0.3322609765326625,3.5237911375138076,0.023275618911612492,Dropout
-0.15968211351302047,0.7439405572972037,1.203364826239024,0.09483200900511457,-0.10572600419086509,0.347199421388147,-0.2824423108896146,-0.14457316681893145,-0.9923859005362963,0.1677460858894979,1.1065558855119881,1.942129553000317,-1.1311115791262136,Enrolled
-0.15968211351302047,-0.7760069606289794,0.531608033979209,-1.1980395097579863,-0.561161099166899,-1.3755112388527264,-0.2824423108896146,-1.13978845209946,0.44908720301942695,-0.07156661452170462,0.0741626735395539,1.0194936287007816,1.639417696164569,Dropout
-0.15968211351302047,-0.2693577879869185,0.7399897328026613,0.7412677683866652,0.34970909078516915,0.14012166938988363,-0.2824423108896146,0.8506421184615972,0.44908720301942695,-0.31087931493290716,0.7112967700711128,0.4922731005296186,0.4850304981267429,Enrolled
-0.15968211351302047,0.49061597097617293,0.05178175379362697,0.41804988869588977,-0.10572600419086509,-0.7498720732409514,-0.2824423108896146,0.5189036900347545,-0.9923859005362963,0.1677460858894979,-0.09790286178918516,-0.29855769172712643,0.023275618911612492,Graduate
-0.15968211351302047,0.2372913846551422,-1.963488622985818,-1.1980395097579863,-0.561161099166899,1.545606837207885,-0.2824423108896146,-1.4715268805263029,0.44908720301942695,-0.07156661452170462,-0.13231596885493271,1.414909024829154,-0.6693566999110832,Dropout
-0.15968211351302047,-0.2693577879869185,-0.04418350224348951,-1.5212573894487615,-0.561161099166899,0.14012166938988363,-0.2824423108896146,-1.13978845209946,0.44908720301942695,0.40705878630070047,-2.1971023927998012,-0.562167955812708,-0.6693566999110832,Enrolled
-0.15968211351302047,-0.7760069606289794,0.08377017247266566,-0.874821630067211,-0.561161099166899,-1.3755112388527264,-0.2824423108896146,-0.4763115952457742,-0.5805364423775181,0.40705878630070047,-0.029076647657689615,2.2057398170858984,1.639417696164569,Dropout
-0.15968211351302047,-2.0426298922341317,-1.963488622985818,-1.5212573894487615,-2.838336574047069,-0.7498720732409514,-0.2824423108896146,-1.4715268805263029,-0.9923859005362963,-1.9860682178113247,-2.1971023927998012,-0.6939730878554987,-1.8237438979489093,Graduate
-0.15968211351302047,-0.522682374307949,-1.963488622985818,-1.5212573894487615,-0.10572600419086509,-1.7896667428492532,-0.2824423108896146,-1.4715268805263029,0.655011932098816,-0.5501920153441097,-2.1971023927998012,2.9965706093426427,-1.1311115791262136,Dropout
-0.15968211351302047,0.49061597097617293,-1.963488622985818,-1.5212573894487615,-0.561161099166899,0.14012166938988363,-0.2824423108896146,-1.4715268805263029,-1.4042353586950742,0.8856841871231053,-2.1971023927998012,1.8103244209575262,-1.592866458341344,Dropout
-0.15968211351302047,0.49061597097617293,-1.963488622985818,-1.5212573894487615,-0.10572600419086509,-0.4062111231161736,-0.2824423108896146,-1.4715268805263029,0.03723774486064886,-0.07156661452170462,-2.1971023927998012,1.0194936287007816,-1.3619890187337789,Dropout
-0.15968211351302047,1.7572389025813255,0.41644972673466946,0.09483200900511457,-0.10572600419086509,0.7877903830865802,-0.2824423108896146,0.1871652616079113,0.655011932098816,1.6036222883567133,0.5559461724600235,1.414909024829154,-1.3619890187337789,Graduate
-0.15968211351302047,-2.0426298922341317,-1.963488622985818,-1.5212573894487615,-2.838336574047069,-1.3755112388527264,-0.2824423108896146,-1.4715268805263029,-0.5805364423775181,-1.9860682178113247,-2.1971023927998012,-0.6939730878554987,-1.8237438979489093,Dropout
-0.15968211351302047,-0.522682374307949,0.7875153834115194,0.41804988869588977,-0.10572600419086509,0.7877903830865802,-0.2824423108896146,0.5189036900347545,0.44908720301942695,-0.31087931493290716,0.6051077539825201,-0.6939730878554987,0.9467853773418734,Graduate
-0.15968211351302047,-0.2693577879869185,0.17973542850978214,0.41804988869588977,-0.10572600419086509,0.8891263042772197,-0.2824423108896146,0.5189036900347545,-0.7864611714569072,-0.5501920153441097,0.45270685126278,-0.562167955812708,-1.1311115791262136,Graduate
-0.15968211351302047,2.5172126615444164,0.18613311224558957,-0.22838587068566066,0.8051441857612028,-1.7896667428492532,1.2814184943364866,0.1871652616079113,-0.5805364423775181,-0.5501920153441097,-0.08069630825631116,2.2057398170858984,1.639417696164569,Dropout
-0.15968211351302047,-0.522682374307949,-1.963488622985818,-1.5212573894487615,-0.10572600419086509,0.7877903830865802,-0.2824423108896146,-1.4715268805263029,0.44908720301942695,-0.5501920153441097,-2.1971023927998012,0.22866283644403707,-0.43847926030351797,Dropout
-0.15968211351302047,-0.01603320166588802,0.5955848713372868,-0.22838587068566066,-0.10572600419086509,0.8891263042772197,-0.2824423108896146,-0.4763115952457742,0.44908720301942695,-0.7895047157553121,0.7968379219202582,-0.4303628237699172,-0.6693566999110832,Dropout
-0.15968211351302047,-0.01603320166588802,0.6687012568893752,0.09483200900511457,-0.561161099166899,0.8891263042772197,-0.2824423108896146,0.1871652616079113,0.44908720301942695,-0.5501920153441097,1.065260157033091,-0.4303628237699172,-0.6693566999110832,Enrolled
-0.15968211351302047,-2.0426298922341317,-1.963488622985818,-1.5212573894487615,-0.10572600419086509,-1.7896667428492532,-0.2824423108896146,-1.4715268805263029,0.655011932098816,-1.9860682178113247,-2.1971023927998012,2.601155213214271,-1.3619890187337789,Dropout
-0.15968211351302047,-0.2693577879869185,0.8514922207695967,-0.22838587068566066,-0.561161099166899,0.14012166938988363,-0.2824423108896146,-0.4763115952457742,-0.5805364423775181,-0.07156661452170462,0.38388063713128445,-0.6939730878554987,-0.6693566999110832,Enrolled
-0.15968211351302047,1.250589729939264,0.24371226586785955,4.296664444985192,3.0823196606413723,-1.7896667428492532,5.97300091001479,2.509334260595812,-1.1983106296156851,3.2788111912351305,0.21181510180254498,1.5467141568719447,-1.3619890187337789,Graduate
-0.15968211351302047,-0.7760069606289794,0.531608033979209,-0.22838587068566066,-0.561161099166899,0.14012166938988363,-0.2824423108896146,0.1871652616079113,-0.5805364423775181,-0.5501920153441097,0.48711995832852756,-0.03494742764154487,1.639417696164569,Graduate
-0.15968211351302047,0.9972651436182338,0.24491183156832352,0.7412677683866652,1.2605792807372365,0.7877903830865802,-0.2824423108896146,1.1823805468884399,-0.9923859005362963,-0.07156661452170462,0.3057137225105139,-0.562167955812708,0.4850304981267429,Graduate
-0.15968211351302047,1.7572389025813255,0.6755559180348835,1.3877035277682153,1.2605792807372365,1.545606837207885,1.8027054294118534,0.8506421184615972,0.2431624739400379,1.6036222883567133,0.7394827434773446,-0.29855769172712643,-0.9002341395186484,Graduate
-0.15968211351302047,-0.01603320166588802,0.579590661997767,-0.22838587068566066,-0.10572600419086509,0.347199421388147,-0.2824423108896146,-0.14457316681893145,0.2431624739400379,2.0822476891791175,0.38388063713128445,-0.562167955812708,0.9467853773418734,Enrolled
-0.15968211351302047,-0.2693577879869185,0.9703063472917413,0.09483200900511457,-0.561161099166899,0.7877903830865802,-0.2824423108896146,0.1871652616079113,-0.7864611714569072,-0.31087931493290716,0.3150544229997885,-0.4303628237699172,-0.6693566999110832,Graduate
-0.15968211351302047,-2.0426298922341317,-1.963488622985818,-1.5212573894487615,-0.10572600419086509,0.7877903830865802,-0.2824423108896146,-1.4715268805263029,-0.7864611714569072,-1.9860682178113247,-2.1971023927998012,0.8876884966579909,0.9467853773418734,Dropout
-0.15968211351302047,-0.522682374307949,0.24371226586785955,0.41804988869588977,-0.10572600419086509,0.7877903830865802,-0.2824423108896146,0.5189036900347545,0.44908720301942695,-0.5501920153441097,0.418293744197032,2.7329603452570614,0.25415305851917774,Graduate
-0.15968211351302047,-0.01603320166588802,0.6495082056819518,0.7412677683866652,0.8051441857612028,-0.7498720732409514,-0.2824423108896146,0.8506421184615972,0.44908720301942695,-0.07156661452170462,0.6139568386565697,-0.562167955812708,0.4850304981267429,Graduate
-0.15968211351302047,1.7572389025813255,0.7811176996757119,2.357357166840541,2.6268845656653386,-0.4062111231161736,3.8878531697133214,1.8458574037421256,-0.16868698421874018,5.671938195347156,0.4576230094150298,-0.16675255968433564,-0.43847926030351797,Graduate
-0.15968211351302047,-0.7760069606289794,0.7619246484682881,-0.22838587068566066,-0.561161099166899,0.14012166938988363,-0.2824423108896146,0.1871652616079113,-0.9923859005362963,-0.31087931493290716,0.6935986007230146,-0.6939730878554987,-0.43847926030351797,Graduate
-0.15968211351302047,-0.522682374307949,0.3012914194901295,-0.22838587068566066,-0.10572600419086509,-0.7498720732409514,-0.2824423108896146,0.1871652616079113,0.44908720301942695,-0.07156661452170462,0.8484575825188797,-0.29855769172712643,0.9467853773418734,Graduate
-0.15968211351302047,-2.0426298922341317,-1.963488622985818,-1.5212573894487615,-0.10572600419086509,0.14012166938988363,-0.2824423108896146,-1.4715268805263029,0.8609366611782048,-1.9860682178113247,-2.1971023927998012,-0.6939730878554987,-0.9002341395186484,Dropout
-0.15968211351302047,-0.2693577879869185,0.7783758352175083,0.41804988869588977,-0.10572600419086509,0.8891263042772197,-0.2824423108896146,0.5189036900347545,-0.7864611714569072,-0.07156661452170462,0.6161691098250821,-0.6939730878554987,0.9467853773418734,Graduate
-0.15968211351302047,-2.0426298922341317,-1.963488622985818,-1.5212573894487615,-2.838336574047069,0.14012166938988363,-0.2824423108896146,-1.4715268805263029,-0.7864611714569072,-1.9860682178113247,-2.1971023927998012,-0.562167955812708,-1.8237438979489093,Graduate
-0.15968211351302047,0.7439405572972037,0.315686207895697,-0.22838587068566066,-0.10572600419086509,-0.4062111231161736,-0.2824423108896146,-0.14457316681893145,-0.16868698421874018,0.8856841871231053,0.2393455874551437,-0.29855769172712643,-1.3619890187337789,Dropout
-0.15968211351302047,0.49061597097617293,0.8386968532979815,0.41804988869588977,-0.10572600419086509,-0.4062111231161736,-0.2824423108896146,0.5189036900347545,-0.9923859005362963,-0.07156661452170462,0.9258870734168122,1.0194936287007816,-1.3619890187337789,Graduate
-0.15968211351302047,0.49061597097617293,0.05178175379362697,-0.22838587068566066,-0.10572600419086509,-1.3755112388527264,-0.2824423108896146,-0.8080500236726171,-0.7864611714569072,0.40705878630070047,0.17740199473679744,-0.29855769172712643,0.25415305851917774,Dropout
-0.15968211351302047,0.7439405572972037,0.14774700983074346,-1.1980395097579863,-0.561161099166899,1.545606837207885,-0.2824423108896146,-1.13978845209946,0.03723774486064886,0.8856841871231053,-0.13231596885493271,0.09685770440124629,-0.6693566999110832,Enrolled
-0.15968211351302047,0.49061597097617293,-1.963488622985818,-1.5212573894487615,-0.561161099166899,-1.3755112388527264,-0.2824423108896146,-1.4715268805263029,-0.7864611714569072,-0.07156661452170462,-2.1971023927998012,0.4922731005296186,1.1776628169494385,Dropout
-0.15968211351302047,-0.522682374307949,0.49322193156436245,-0.5516037503764358,-0.561161099166899,0.7877903830865802,-0.2824423108896146,0.1871652616079113,0.44908720301942695,0.1677460858894979,-0.06348975472343717,-0.4303628237699172,-0.20760182069595273,Graduate
-0.15968211351302047,-0.522682374307949,0.2757006845468982,-1.5212573894487615,-0.561161099166899,0.7657608350016586,-0.2824423108896146,-0.8080500236726171,-0.37461171329812926,0.1677460858894979,-2.1971023927998012,-0.16675255968433564,-0.6693566999110832,Enrolled
-0.15968211351302047,0.49061597097617293,0.4356427779420925,-0.22838587068566066,-0.10572600419086509,-1.7896667428492532,-0.2824423108896146,-0.14457316681893145,0.44908720301942695,0.1677460858894979,0.28064131593404096,-0.562167955812708,-1.3619890187337789,Enrolled
-0.15968211351302047,-0.522682374307949,0.8195038020905581,0.41804988869588977,-0.10572600419086509,1.545606837207885,-0.2824423108896146,0.5189036900347545,0.03723774486064886,-0.5501920153441097,0.6591854936572671,-0.562167955812708,1.1776628169494385,Graduate
-0.15968211351302047,5.050458524754722,0.3222292935345911,2.680575046531316,4.904060040545509,0.8891263042772197,4.930427039864056,2.1775958321689686,-0.5805364423775181,2.5608730900015226,0.31240726091780746,-0.03494742764154487,-1.8237438979489093,Enrolled
-0.15968211351302047,-0.01603320166588802,0.6595617086953641,0.41804988869588977,-0.10572600419086509,0.7877903830865802,-0.2824423108896146,0.5189036900347545,0.2431624739400379,-0.31087931493290716,0.6935986007230146,-0.6939730878554987,-0.43847926030351797,Graduate
-0.15968211351302047,-0.522682374307949,0.6851524436385954,0.41804988869588977,-0.10572600419086509,0.8891263042772197,-0.2824423108896146,0.1871652616079113,-0.16868698421874018,-0.07156661452170462,1.2097952067092317,0.7558833646152001,1.1776628169494385,Enrolled
-0.15968211351302047,0.49061597097617293,0.5955848713372868,-1.1980395097579863,-0.561161099166899,0.7657608350016586,-0.2824423108896146,-0.4763115952457742,-0.37461171329812926,0.646371486711903,1.519513170300962,0.7558833646152001,-0.43847926030351797,Dropout
-0.15968211351302047,0.9972651436182338,0.2970262969995915,0.41804988869588977,-0.10572600419086509,-0.4062111231161736,-0.2824423108896146,0.1871652616079113,-0.37461171329812926,0.646371486711903,0.1331565713665502,-0.4303628237699172,-1.3619890187337789,Enrolled
-0.15968211351302047,-2.0426298922341317,-1.963488622985818,-1.5212573894487615,-2.838336574047069,-1.3755112388527264,-0.2824423108896146,-1.4715268805263029,-0.9923859005362963,-1.9860682178113247,-2.1971023927998012,-0.562167955812708,-1.8237438979489093,Graduate
-0.15968211351302047,-2.0426298922341317,-1.963488622985818,-1.5212573894487615,-2.838336574047069,0.7657608350016586,-0.2824423108896146,-1.4715268805263029,-0.37461171329812926,-1.9860682178113247,-2.1971023927998012,-0.16675255968433564,-1.8237438979489093,Enrolled
-0.15968211351302047,0.49061597097617293,0.339677521904976,0.09483200900511457,-0.10572600419086509,0.8891263042772197,-0.2824423108896146,0.5189036900347545,-0.37461171329812926,0.40705878630070047,0.6935986007230146,-0.4303628237699172,0.9467853773418734,Enrolled
-0.15968211351302047,0.2372913846551422,0.339677521904976,-0.22838587068566066,-0.561161099166899,-1.3755112388527264,-0.2824423108896146,-0.4763115952457742,-0.37461171329812926,1.1249968875343082,0.6419789401243926,0.09685770440124629,-0.43847926030351797,Enrolled
-0.15968211351302047,-0.522682374307949,0.14774700983074346,-0.22838587068566066,-0.10572600419086509,-0.7498720732409514,-0.2824423108896146,0.1871652616079113,0.2431624739400379,0.1677460858894979,0.5387396189271495,-0.29855769172712643,0.9467853773418734,Dropout
-0.15968211351302047,-0.2693577879869185,0.8674864301091165,-0.22838587068566066,-0.561161099166899,-0.7498720732409514,-0.2824423108896146,-0.14457316681893145,-0.7864611714569072,-0.31087931493290716,0.7452182613216362,0.22866283644403707,-0.20760182069595273,Graduate
-0.15968211351302047,-0.7760069606289794,-1.963488622985818,-1.5212573894487615,-0.561161099166899,-1.3755112388527264,-0.2824423108896146,-1.4715268805263029,0.44908720301942695,0.1677460858894979,-2.1971023927998012,1.1512987607435725,-0.20760182069595273,Dropout
-0.15968211351302047,-0.01603320166588802,0.21172384718882084,1.0644856480774403,0.8051441857612028,0.14012166938988363,1.2814184943364866,-0.4763115952457742,-0.9923859005362963,0.8856841871231053,0.12578233413817588,0.36046796848682783,1.639417696164569,Dropout
-0.15968211351302047,-0.01603320166588802,0.4356427779420925,0.41804988869588977,-0.10572600419086509,0.7877903830865802,-0.2824423108896146,0.5189036900347545,0.03723774486064886,-0.31087931493290716,0.590359279525771,-0.6939730878554987,-0.43847926030351797,Graduate
-0.15968211351302047,0.49061597097617293,0.5041893893971758,0.09483200900511457,-0.10572600419086509,-0.4062111231161736,-0.2824423108896146,0.5189036900347545,0.03723774486064886,-0.07156661452170462,0.418293744197032,-0.562167955812708,0.25415305851917774,Graduate
-0.15968211351302047,-0.522682374307949,0.4036543592630538,0.41804988869588977,-0.10572600419086509,0.7877903830865802,-0.2824423108896146,0.5189036900347545,0.03723774486064886,-0.5501920153441097,0.9344903501832492,-0.562167955812708,-1.1311115791262136,Graduate
-0.15968211351302047,-0.2693577879869185,0.9428877027097077,0.41804988869588977,-0.561161099166899,0.8891263042772197,0.7601315592611195,0.1871652616079113,-0.5805364423775181,-0.5501920153441097,0.5215330653942756,0.4922731005296186,-0.6693566999110832,Dropout
-0.15968211351302047,1.7572389025813255,0.2330494596415133,1.7109214074589907,2.6268845656653386,1.545606837207885,2.3239923644872205,1.5141189753152826,0.44908720301942695,2.8001857904127254,0.2393455874551437,-0.29855769172712643,-1.3619890187337789,Enrolled
-0.15968211351302047,0.7439405572972037,-1.963488622985818,-0.22838587068566066,-0.561161099166899,0.347199421388147,-0.2824423108896146,-1.4715268805263029,-0.37461171329812926,0.40705878630070047,0.17740199473679744,-0.4303628237699172,-0.6693566999110832,Enrolled
-0.15968211351302047,-0.01603320166588802,0.21172384718882084,0.41804988869588977,-0.10572600419086509,0.7877903830865802,-0.2824423108896146,0.5189036900347545,-1.4042353586950742,-0.5501920153441097,0.7968379219202582,-0.29855769172712643,-1.1311115791262136,Graduate
-0.15968211351302047,0.9972651436182338,0.08377017247266566,0.09483200900511457,-0.10572600419086509,-1.3755112388527264,-0.2824423108896146,-0.4763115952457742,-0.9923859005362963,0.40705878630070047,0.5697114152863224,-0.16675255968433564,1.1776628169494385,Enrolled
-0.15968211351302047,-2.0426298922341317,-1.963488622985818,-1.5212573894487615,-2.838336574047069,-0.7498720732409514,-0.2824423108896146,-1.4715268805263029,0.03723774486064886,-1.9860682178113247,-2.1971023927998012,-0.562167955812708,-1.8237438979489093,Graduate
-0.15968211351302047,0.49061597097617293,0.4356427779420925,-0.22838587068566066,-0.561161099166899,0.8891263042772197,-0.2824423108896146,-0.8080500236726171,-0.37461171329812926,-0.07156661452170462,0.03286694506065667,-0.6939730878554987,-0.20760182069595273,Dropout
-0.15968211351302047,-0.7760069606289794,-1.963488622985818,-1.5212573894487615,-0.561161099166899,0.347199421388147,-0.2824423108896146,-1.4715268805263029,-0.37461171329812926,-0.5501920153441097,-2.1971023927998012,0.6240782325724094,0.023275618911612492,Dropout
-0.15968211351302047,1.7572389025813255,0.339677521904976,0.41804988869588977,0.34970909078516915,-1.7896667428492532,0.7601315592611195,-0.14457316681893145,-1.1983106296156851,3.5181238916463333,0.16265352028004834,0.22866283644403707,-1.3619890187337789,Dropout
-0.15968211351302047,3.7838355931495693,0.262905317075283,1.0644856480774403,3.0823196606413723,-1.7896667428492532,2.8452792995625877,1.8458574037421256,-0.5805364423775181,3.757436592057535,0.38388063713128445,0.22866283644403707,-1.3619890187337789,Dropout
-0.15968211351302047,0.7439405572972037,0.4036543592630538,-0.874821630067211,-0.561161099166899,1.545606837207885,-0.2824423108896146,-0.4763115952457742,-0.37461171329812926,0.646371486711903,0.590359279525771,-0.6939730878554987,-0.20760182069595273,Enrolled
-0.15968211351302047,0.9972651436182338,-1.963488622985818,-1.5212573894487615,-0.10572600419086509,0.7657608350016586,-0.2824423108896146,-1.4715268805263029,-0.37461171329812926,-0.5501920153441097,-2.1971023927998012,0.36046796848682783,0.25415305851917774,Dropout
-0.15968211351302047,-0.2693577879869185,0.24371226586785955,0.09483200900511457,-0.561161099166899,0.347199421388147,-0.2824423108896146,0.1871652616079113,-0.37461171329812926,-0.07156661452170462,0.435500297729906,-0.6939730878554987,-0.20760182069595273,Graduate
-0.15968211351302047,1.5039143162602948,0.4036543592630538,-0.5516037503764358,-0.10572600419086509,-1.7896667428492532,-0.2824423108896146,-0.4763115952457742,0.03723774486064886,2.0822476891791175,0.14298888767104986,-0.16675255968433564,1.1776628169494385,Enrolled
-0.15968211351302047,0.49061597097617293,-1.963488622985818,-1.5212573894487615,-0.10572600419086509,-0.4062111231161736,-0.2824423108896146,-1.4715268805263029,-0.37461171329812926,-0.07156661452170462,-2.1971023927998012,0.22866283644403707,-1.3619890187337789,Dropout
-0.15968211351302047,1.250589729939264,0.41644972673466946,0.09483200900511457,-0.10572600419086509,1.545606837207885,-0.2824423108896146,0.1871652616079113,-0.5805364423775181,0.1677460858894979,0.15675413049734882,-0.562167955812708,1.1776628169494385,Enrolled
-0.15968211351302047,-0.2693577879869185,0.8332131243815746,0.41804988869588977,-0.10572600419086509,0.347199421388147,-0.2824423108896146,0.5189036900347545,-0.7864611714569072,-0.31087931493290716,0.7820894474635091,-0.562167955812708,1.1776628169494385,Graduate
-0.15968211351302047,0.49061597097617293,0.2844974996836344,0.7412677683866652,0.8051441857612028,-0.4062111231161736,-0.2824423108896146,1.1823805468884399,-0.37461171329812926,0.1677460858894979,0.3824057896856097,-0.562167955812708,0.4850304981267429,Graduate
-0.15968211351302047,1.250589729939264,0.14774700983074346,-0.22838587068566066,0.8051441857612028,0.7657608350016586,0.7601315592611195,-0.14457316681893145,-1.1983106296156851,0.40705878630070047,0.17740199473679744,2.864765477299852,-1.592866458341344,Dropout
-0.15968211351302047,-0.522682374307949,0.49322193156436245,0.09483200900511457,-0.561161099166899,0.14012166938988363,-0.2824423108896146,0.1871652616079113,0.44908720301942695,-0.31087931493290716,0.11545840201845115,3.787401401599389,1.639417696164569,Graduate
